17-05-318,,"['SIGNPEN, RED, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND']"
17-05-360,,['BALLPEN FINE POINT BLUE']
17-06-376,,"['FLASH DRIVE 16GB, USB VERSION 2.0 PORT COMPATIBLE, PLUG AND PLAY APACER BRAND']"
17-06-379,,"['MAGAZINE FILE, W/ COVER, (cartile w/ operable cover holds up to A4 and Legal)']"
17-012-002,Taguig Branch,"['GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'CHALK WHITE DUSTLESS, DURA SMOOTH, 100/BXS', 'CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'PUSH PIN, FLAT HEAD TYPE , ASSORTED COLORS, 100PCS/CASE', 'STAPLE WIRE, Standard, No.35', 'CARBON PAPER, LONG, 100/BXS', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'BALLPEN FINE POINT BLUE', 'BALLPEN FINE POINT RED', 'CORRECTION FLUID WATER BASE 15 ML', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ENVELOPE EXPANDING, LONG', 'ENVELOPE, MAILING, WHITE,  500/BX LONG', 'FLASH DRIVE 16GB, USB VERSION 2.0 PORT COMPATIBLE, PLUG AND PLAY APACER BRAND', 'FOLDER SHORT TAG BOARD 14 POINTS LETTER SIZE', 'FOLDER SHORT TAG BOARD 14 POINTS LETTER SIZE', 'FOLDER, PRESSBOARD , LEGAL PAPER BOARD.,100/PACK', 'MARKER, HIGHLIGHTER ASSORTED, NON TOXIC SMELL', 'MARKING PEN WHITEBOARD, BLACK', 'MARKING PEN WHITEBOARD, BLUE', 'MARKING PEN WHITEBOARD, RED', 'PENCIL LEAD W/ ERASER', 'RECORD BOOK , 300 PAGES', 'RULER, 12""', 'SCISSORS, 158MM MIN. LENGTH, SYMMETRICAL, JOY BRAND', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'SIGNPEN, BLUE, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'TAPE DISPENCER, HEAVY DUTY 25MM (1) WIDTH TRANS. TAPE ""', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TONER HP LASERJET PRINT CARTRIDGE 35A', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-06-375,ADMISSION OFF,"['SCISSORS, 158MM MIN. LENGTH, SYMMETRICAL, JOY BRAND']"
17-02-142,ALFONSO BRANCH,"['FASTENER, METAL', 'RUBBER BAND', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'RECORD BOOK , 300 PAGES', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'STAPLER, HEAVY DUTY', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-02-156,ALFONSO BRANCH,"['PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
18-02-022,Alumni Relations and Career Development Office,"['ALCOHOL, RUBBING, 70%', 'STAPLE WIRE, Standard, No.35', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'ERASER, RUBBER, RECTANGULAR, PLATON BRAND', 'MARKING PEN PERMANENT BLACK', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'TONER FOR  KYOCERA MITA, MODEL KM-2820 (TK-135)', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-02-166,AMO,"['CLIP, BACKFOLD, 32MM(1 1/4)  ALL METAL, 12PCS/BOX', 'BALLPEN FINE POINT BLACK (12pcs./Box)']"
17-02-170,AMO,"['ALCOHOL, RUBBING, 70%', 'BALLPEN FINE POINT BLACK (12pcs./Box)']"
17-02-166,AMS,"['FLASH DRIVE 16GB, USB VERSION 2.0 PORT COMPATIBLE, PLUG AND PLAY APACER BRAND', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'FOLDER SHORT TAG BOARD 14 POINTS LETTER SIZE', 'FOLDER, PRESSBOARD , LEGAL PAPER BOARD.,100/PACK', 'MARKER, HIGHLIGHTER ASSORTED, NON TOXIC SMELL', 'MAGAZINE FILE, W/ COVER, (cartile w/ operable cover holds up to A4 and Legal)', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'TONER HP LASERJET PRINT CARTRIDGE 3050/Q2612AC', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM', 'HARD DRIVE, EXTERNAL, 1TB, 2.5mm HDD, 3.0 USB']"
17-02-170,AMS,"['GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'FLASH DRIVE 16GB, USB VERSION 2.0 PORT COMPATIBLE, PLUG AND PLAY APACER BRAND', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'MAGAZINE FILE, LONG DBM', 'MARKING PEN PERMANENT BLACK', 'PENCIL LEAD W/ ERASER', 'RULER, 12""', 'SCISSORS, 158MM MIN. LENGTH, SYMMETRICAL, JOY BRAND', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'TONER HP LASERJET PRINT CARTRIDGE 3050/Q2612AC', 'TAPE, PACKAGING, 2""']"
17-05-315,AMS,"['GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'CLIP, BACKFOLD, 19MM ("") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 25MM (1"") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 50MM(2)  ALL METAL, 12PCS/BOX', 'FASTENER, METAL', 'STAPLE WIRE, Standard, No.35', 'AIR FRESHNER', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'FLASH DRIVE 16GB, USB VERSION 2.0 PORT COMPATIBLE, PLUG AND PLAY APACER BRAND', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'FOLDER SHORT TAG BOARD 14 POINTS LETTER SIZE', 'MAGAZINE FILE, LONG DBM', 'MARKING PEN PERMANENT BLACK', 'MAGAZINE FILE, W/ COVER, (cartile w/ operable cover holds up to A4 and Legal)', 'PENCIL LEAD W/ ERASER', 'RECORD BOOK , 300 PAGES', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'STAPLER, HEAVY DUTY', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TAPE, TRANSPARENT, 2  24 MM ARMAK BRAND ""', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'TONER, CART. HP 127FN, HP83A', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-05-333,AMS,"['ALCOHOL, RUBBING, 70%', 'AIR FRESHNER', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'MARKING PEN PERMANENT BLACK', 'PENCIL LEAD W/ ERASER', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'TONER HP LASERJET PRINT CARTRIDGE 3050/Q2612AC', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-06-381,ARCD,"['ALCOHOL, RUBBING, 70%', 'BALLPEN FINE POINT RED', 'MAGAZINE FILE, LONG DBM', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TONER FOR  KYOCERA MITA, MODEL KM-2820 (TK-135)', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""']"
17-01-060,ARO,"['ALCOHOL, RUBBING, 70%', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'MARKING PEN PERMANENT BLACK', 'MOUSE. OPTICAL, USB CONNECTION TYPE, 400 DPI, PLUG AND PLAY: GENIUS NETSCROLL BRAND', 'RECORD BOOK , 300 PAGES', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'TONER HP LASERJET PRINT CARTRIDGE 35A', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND WHITE SHORT, SUBS. A4 GOOD QUALITY']"
17-03-206,ARO,"['ALCOHOL, RUBBING, 70%', 'INK DESKJET , CANNON FIXMA MX366 PG810 , BLACK', 'INK DESKJET , CANNON FIXMA MX366 PG811 , COLORED', 'MARKING PEN PERMANENT BLACK', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'TONER HP LASERJET PRINT CARTRIDGE 35A', 'TAPE, PACKAGING, 2""']"
17-01-012,BAC,"['ALCOHOL, RUBBING, 70%', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'TONER, COPIER KYOCERA FS-6525MFP  TK-479', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""']"
17-01-079,BAC,"['ALCOHOL, RUBBING, 70%', 'CLIP, BACKFOLD, 19MM ("") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 25MM (1"") ALL METAL, 12PCS/BOX', 'INDEX TAB, SELF-ADHESIVE', 'RING BINDER, 12.7mm x 1.12m (1/2""x 44""), plastic 10pcs/pack', 'RING BINDER, 19mm x 1.12m(3/4""x 44""), plastic"" 10pcs/pack', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'CALCULATOR, 12 DIGITS, TWO WAY POWER', 'MAGAZINE FILE, W/ COVER, (cartile w/ operable cover holds up to A4 and Legal)', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'TAPE DISPENCER, HEAVY DUTY 25MM (1) WIDTH TRANS. TAPE ""', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'TONER HP LASERJET PRINT CARTRIDGE 3050/Q2612AC', 'TONER, COPIER KYOCERA FS-6525MFP  TK-479', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""']"
17-02-141,BAC,"['STAMP PAD, INK, 50ml', 'FASTENER, METAL', 'INDEX TAB, SELF-ADHESIVE', 'STAPLE WIRE, Standard, No.35', 'AIR FRESHNER', 'RING BINDER, 25mm x 1.12m (1""x 44""), plastic"" 10pcs/pack', 'NOTE PAD, STICK-ON (3X3"") 100 SHEETS PER PAD""', 'CALCULATOR, SCIENTIFIC, 10 + 2 DIGITS CAP. DOT MATRIX, TWO WAY(SOLAR/CELL TYPE) ADRITE BRAND', 'ERASER, BLACKBOARD', 'ERASER, RUBBER, RECTANGULAR, PLATON BRAND', 'FAN, ELECTRIC, with STAND TYPE', 'MARKER, HIGHLIGHTER ASSORTED, NON TOXIC SMELL', 'RULER, 18""', 'STAPLER, BINDER TYPE HEAVY DUTY,  STAPLING, 12MM AND 17MM, CAP: 25-135 SHEETS OF 70GSM BOND PAPER', 'TONER, COPIER KYOCERA FS-6525MFP  TK-479']"
17-05-328,BAC,"['CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'CLIP, BACKFOLD, 19MM ("") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 25MM (1"") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 32MM(1 1/4)  ALL METAL, 12PCS/BOX', 'STAMP PAD', 'STAPLER, BINDER TYPE HEAVY DUTY,  STAPLING, 12MM AND 17MM, CAP: 25-135 SHEETS OF 70GSM BOND PAPER', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""']"
17-05-306,BATAAN BRANCH,"['TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)']"
17-06-373,BATAAN BRANCH,"['TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)']"
17-06-380,BATAAN BRANCH,"['GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'CHALK WHITE DUSTLESS, DURA SMOOTH, 100/BXS', 'CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'FASTENER, PLASTIC PRINCE', 'PUSH PIN, FLAT HEAD TYPE , ASSORTED COLORS, 100PCS/CASE', 'STAPLE WIRE, Standard, No.35', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'RECORD BOOK , 300 PAGES', 'TAPE MASKING 1"", 24MM', 'TAPE, ELECRICAL', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TAPE, TRANSPARENT, 2  24 MM ARMAK BRAND ""', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER MIMEOGRAPH GROUNDWOOD, 216MM X 330MM, 60GSM']"
17-03-207,BATANGAS,"['GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'STAPLE WIRE, Standard, No.35', 'LOOSELEAF COVER W/ PAPER CLOTH STRAP, GREEN 8 1/2 X 14 (50pcs/Pack)', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ENVELOPE DOCUMENTARY SHORT 150 GSM 9 X 12', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'FOLDER SHORT TAG BOARD 14 POINTS LETTER SIZE', 'MARKING PEN PERMANENT BLACK', 'SCISSORS, 158MM MIN. LENGTH, SYMMETRICAL, JOY BRAND', 'TAPE MASKING 2"", 48MM', 'TONER HP LASERJET PRINT CARTRIDGE 3050/Q2612AC', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
18-03-121,Bids and Awards Committee Secretariat,"['ALCOHOL, RUBBING, 70%', 'STAPLE WIRE, Standard, No.35', 'PAPER BOND, WHITE, LONG,MULTI-COPY, 80GSM, 8&frac12;&quot; x 13&quot; (500sheets/Ream)']"
17-02-119,BSO,"['CLIP, BACKFOLD, 50MM(2)  ALL METAL, 12PCS/BOX', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ENVELOPE DOCUMENTARY SHORT 150 GSM 9 X 12', 'FOLDER SHORT TAG BOARD 14 POINTS LETTER SIZE', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-03-213,BSO,"['FLASH DRIVE 16GB, USB VERSION 2.0 PORT COMPATIBLE, PLUG AND PLAY APACER BRAND', 'CLIP, BACKFOLD, 25MM (1"") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 32MM(1 1/4)  ALL METAL, 12PCS/BOX', 'FASTENER, PLASTIC PRINCE', 'ENVELOPE DOCUMENTARY SHORT 150 GSM 9 X 12', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'TONER CARTRIDGE, HP 05A , CE505A', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""']"
17-04-279,BSO,"['TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'TONER CARTRIDGE, HP 05A , CE505A', 'TONER, CART. HP 127FN, HP83A', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
18-03-095,Budget Services Office,"['ALCOHOL, RUBBING, 70%', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'SIGNPEN, BLUE, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-05-297,C M O,"['TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)']"
17-01-041,CAFA,"['TONER CARTRIDGE, MX-23FTBA, BLACK', 'TONER CARTRIDGE, MX-23FTCA, CYAN', 'TONER CARTRIDGE, MX-23FTMA, MAGENTA', 'TONER CARTRIDGE, MX-23FTYA, YELLOW']"
17-02-103,CAFA,"['CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'CLIP, BACKFOLD, 25MM (1"") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 50MM(2)  ALL METAL, 12PCS/BOX', 'MARKING PEN PERMANENT BLACK', 'MARKING PEN PERMANENT RED', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-04-260,CAFA,"['CLIP, BACKFOLD, 25MM (1"") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 50MM(2)  ALL METAL, 12PCS/BOX', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ENVELOPE DOCUMENTARY SHORT 150 GSM 9 X 12', 'MARKING PEN PERMANENT BLACK', 'MARKING PEN PERMANENT RED', 'TAPE MASKING 1"", 24MM', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-04-276,CAFA,"['CLIP, BACKFOLD, 25MM (1"") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 50MM(2)  ALL METAL, 12PCS/BOX', 'MARKING PEN PERMANENT BLACK', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-05-305,CAFA,"['MARKING PEN PERMANENT BLACK', 'MARKING PEN PERMANENT RED', 'STAPLER, HEAVY DUTY', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)']"
