17-05-318,,"['SIGNPEN, RED, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND']"
17-02-105,COE,"['GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'CHALK WHITE DUSTLESS, DURA SMOOTH, 100/BXS', 'FASTENER, METAL', 'STAPLE WIRE, Standard, No.35', 'RING BINDER, 19mm x 1.12m(3/4""x 44""), plastic"" 10pcs/pack', 'FAN, ELECTRIC, ORBIT TYPE  18diameter', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'MAGAZINE FILE, LONG DBM', 'MARKING PEN PERMANENT BLACK', 'MARKING PEN PERMANENT RED', 'STAPLER, HEAVY DUTY', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TONER, KYOCERA ECOSYS FS-1040, TK-1114', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-02-112,COE,"['FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'MARKING PEN PERMANENT BLACK', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-02-168,COE,"['CHALK WHITE DUSTLESS, DURA SMOOTH, 100/BXS', 'AIR FRESHNER', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ERASER, BLACKBOARD', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TONER, COPIER KYOCERA FS-6525MFP  TK-479', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM', 'MAGAZINE FILE, W/ COVER, (cartile w/ operable cover holds up to A4 and Legal)', 'FAN, ELECTRIC, ORBIT TYPE  18diameter']"
17-04-287,COE,"['GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'RUBBER BAND', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ENVELOPE DOCUMENTARY SHORT 150 GSM 9 X 12', 'MARKER, HIGHLIGHTER ASSORTED, NON TOXIC SMELL', 'MARKING PEN PERMANENT BLACK', 'PENCIL SHARPENER', 'RECORD BOOK , 300 PAGES', 'STAPLE WIRE, REMOVER', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-05-314,COE,"['FAN, ELECTRIC, TABLE/DESK/FLOOR TYPE', 'TONER, KYOCERA ECOSYS FS-1040, TK-1114', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-05-362,COE,"['RUBBER BAND', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""']"
17-02-125,COE/CED,"['CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'FASTENER, METAL', 'STAPLE WIRE, Standard, No.35', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TONER, KYOCERA ECOSYS FS-1040, TK-1114', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-04-289,COE/CED,"['RUBBER BAND', 'AIR FRESHNER', 'RING BINDER, 19mm x 1.12m(3/4""x 44""), plastic"" 10pcs/pack', 'BALLPEN FINE POINT BLUE', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'PUNCHER', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'TONER, COPIER KYOCERA FS-6525MFP  TK-479', 'TONER, KYOCERA ECOSYS FS-1040, TK-1114', 'WASTE BASKET, NON-RIGID PLASTIC, SQUARE, OVAL OR ROUND SHAPE, ASSORTED COLORS', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-01-095,COE/ECE,"['INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'TONER, KYOCERA ECOSYS FS-1040, TK-1114', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-01-016,COED,"['ALCOHOL, RUBBING, 70%', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'MAGAZINE FILE, W/ COVER, (cartile w/ operable cover holds up to A4 and Legal)', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND WHITE SHORT, SUBS. A4 GOOD QUALITY']"
17-02-111,COED,['ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15']
17-02-138,COED,['ENVELOPE DOCUMENTARY SHORT 150 GSM 9 X 12']
17-02-139,COED,['ENVELOPE DOCUMENTARY SHORT 150 GSM 9 X 12']
17-02-157,COED,"['STAMP PAD, INK, 50ml', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'STAMP PAD', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""']"
17-02-172,COED,"['ALCOHOL, RUBBING, 70%', 'MOUSE. OPTICAL, USB CONNECTION TYPE, 400 DPI, PLUG AND PLAY: GENIUS NETSCROLL BRAND', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'STAMP PAD', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-03-221,COED,"['ALCOHOL, RUBBING, 70%', 'CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'RECORD BOOK , 300 PAGES', 'TAPE MASKING 1"", 24MM', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM', 'FOLDER SHORT TAG BOARD 14 POINTS LETTER SIZE', 'CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'FASTENER, METAL', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'TAPE MASKING 1"", 24MM', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-04-263,COED,"['CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'FASTENER, METAL', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'MAGAZINE FILE, LONG DBM', 'MARKING PEN PERMANENT BLACK', 'RECORD BOOK , 300 PAGES', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-04-291,COED,"['ALCOHOL, RUBBING, 70%', 'GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'MAGAZINE FILE, LONG DBM', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK']"
17-05-307,COED,"['DATA FOLDER, LONG', 'MARKER, HIGHLIGHTER ASSORTED, NON TOXIC SMELL', 'PENCIL LEAD W/ ERASER', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND']"
17-02-132,COED/GS,"['ALCOHOL, RUBBING, 70%', 'DATA FOLDER, LONG', 'FLASH DRIVE 16GB, USB VERSION 2.0 PORT COMPATIBLE, PLUG AND PLAY APACER BRAND', 'STAPLE WIRE, REMOVER', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK']"
17-05-352,COED/GS,"['GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ENVELOPE DOCUMENTARY SHORT 150 GSM 9 X 12', 'ENVELOPE, MAILING, WHITE,  500/BX LONG', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'FOLDER SHORT TAG BOARD 14 POINTS LETTER SIZE', 'MARKING PEN WHITEBOARD, RED', 'PENCIL LEAD W/ ERASER', 'RULER, 24""', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-01-039,CoL,"['ALCOHOL, RUBBING, 70%', 'GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'FASTENER, METAL', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'FLASH DRIVE 16GB, USB VERSION 2.0 PORT COMPATIBLE, PLUG AND PLAY APACER BRAND', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'RECORD BOOK , 300 PAGES', 'RULER, 18""', 'SCISSORS, 158MM MIN. LENGTH, SYMMETRICAL, JOY BRAND', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'SIGNPEN, RED, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'STAMP PAD', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND WHITE SHORT, SUBS. A4 GOOD QUALITY']"
17-03-187,CoL,"['ALCOHOL, RUBBING, 70%', 'MARKER, HIGHLIGHTER ASSORTED, NON TOXIC SMELL', 'RECORD BOOK , 300 PAGES', 'SCISSORS, 158MM MIN. LENGTH, SYMMETRICAL, JOY BRAND', 'STAPLE WIRE, REMOVER', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM', 'ALCOHOL, RUBBING, 70%']"
17-05-348,COL,"['ALCOHOL, RUBBING, 70%', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)']"
17-06-396,COL,"['ALCOHOL, RUBBING, 70%', 'CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ENVELOPE, MAILING, WHITE,  500/BX LONG', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'CUTTER BLADE, HEAVY DUTY 18MM WIDTH, 10PCS/TUBE']"
17-01-089,COL OF ACCOUNTANCY,"['MAGAZINE FILE, LONG DBM', 'PAPER, MIMEO WHITE WOVE 70 GSM, LONG']"
17-01-037,COL. OF ACCOUNTANCY,"['ALCOHOL, RUBBING, 70%', 'CHALK WHITE DUSTLESS, DURA SMOOTH, 100/BXS', 'STAPLE WIRE, Standard, No.35', 'AIR FRESHNER', 'PAPER, RULED PAD, 216MMX330, 90 SHEETS/PAD', 'CORRECTION FLUID WATER BASE 15 ML', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'ENVELOPE EXPANDING, LONG', 'ERASER, BLACKBOARD', 'FLASH DRIVE 16GB, USB VERSION 2.0 PORT COMPATIBLE, PLUG AND PLAY APACER BRAND', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'FOLDER, PRESSBOARD , LEGAL PAPER BOARD.,100/PACK', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'INK COPYPRINTER, BLACK, GESTETNER MODEL 5307/5308/3440/5430, CPI 7', 'MARKER, HIGHLIGHTER ASSORTED, NON TOXIC SMELL', 'MARKING PEN PERMANENT BLACK', 'MASTER COPY PRINTER, CMPT 17 MODEL 5307/5308 GESTETNER', 'MAGAZINE FILE, W/ COVER, (cartile w/ operable cover holds up to A4 and Legal)', 'RECORD BOOK , 300 PAGES', 'RULER, 18""', 'SCISSORS, 158MM MIN. LENGTH, SYMMETRICAL, JOY BRAND', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'STAPLE WIRE, REMOVER', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'TONER HP LASERJET PRINT CARTRIDGE 3050/Q2612AC', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'TWINE, PLASTIC, ONE KL. PER ROLL']"
17-02-014,College of Accountancy and Finance,"['ALCOHOL, RUBBING, 70%', 'GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'CHALK WHITE DUSTLESS, DURA SMOOTH, 100/BXS', 'CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'CLIP, BACKFOLD, 19MM ("") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 25MM (1"") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 32MM(1 1/4)  ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 50MM(2)  ALL METAL, 12PCS/BOX', 'FASTENER, METAL', 'PUSH PIN, FLAT HEAD TYPE , ASSORTED COLORS, 100PCS/CASE', 'RING BINDER, 12.7mm x 1.12m (1/2""x 44""), plastic 10pcs/pack', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'CARTOLINA, ASSORTED COLORS', 'ENVELOPE EXPANDING, LONG', 'ENVELOPE, MAILING, WHITE,  500/BX LONG', 'INK CARTRIDGE, GESTETNER DX2430, BLACK', 'L-TYPE PLASTIC FOLDER', 'MARKING PEN PERMANENT BLACK', 'PUNCHER', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'SIGNPEN, RED, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'STAPLER, BINDER TYPE HEAVY DUTY,  STAPLING, 12MM AND 17MM, CAP: 25-135 SHEETS OF 70GSM BOND PAPER', 'TAPE MASKING 1"", 24MM', 'TAPE, PACKAGING, 2""', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TAPE, TRANSPARENT, 2  24 MM ARMAK BRAND ""', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'CUTTER BLADE, HEAVY DUTY 18MM WIDTH, 10PCS/TUBE', 'INK CARTRIDGE, GESTETNER DX2430, BLACK', 'INK CARTRIDGE, GESTETNER DX2430, BLACK']"
17-02-014,College of Arts and Letters,"['ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ENVELOPE EXPANDING, LONG']"
18-03-034,College of Business Administration,"['GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'AIR FRESHNER', 'INSECTICIDE, MULTI INSECT KILLER, KILLS FLYING AND CRAWLING INSECTS', 'FOLDER, PRESSBOARD , LEGAL PAPER BOARD.,100/PACK', 'INK EPSON L110 (CYAN)', 'MOUSE. OPTICAL, USB CONNECTION TYPE, 400 DPI, PLUG AND PLAY: GENIUS NETSCROLL BRAND', 'PAPER BOND ,WHITE, SHORT, 70 GSM', 'PAPER, MIMEO WHITE WOVE 70 GSM, LONG', 'PAPER BOND, WHITE, LONG,MULTI-COPY, 80GSM, 8&frac12;&quot; x 13&quot; (500sheets/Ream)']"
18-03-124,College of Communication,"['ALCOHOL, RUBBING, 70%', 'GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'CHALK WHITE DUSTLESS, DURA SMOOTH, 100/BXS', 'CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'CLIP, BACKFOLD, 19MM ("") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 25MM (1"") ALL METAL, 12PCS/BOX', 'FASTENER, METAL', 'INDEX TAB, SELF-ADHESIVE', 'AIR FRESHNER', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'BALLPEN FINE POINT BLUE', 'ERASER, RUBBER, RECTANGULAR, PLATON BRAND', 'FOLDER, PRESSBOARD , LEGAL PAPER BOARD.,100/PACK', 'FOLDER, FANCY , LEGAL  SIZE PAPER DOC .,50/PACK', 'MAGAZINE FILE, LONG DBM', 'MARKER, HIGHLIGHTER ASSORTED, NON TOXIC SMELL', 'MARKING PEN PERMANENT BLACK', 'MARKING PEN PERMANENT BLUE', 'SIGNPEN, BLUE, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'PAPER BOND, WHITE, LONG,MULTI-COPY, 80GSM, 8&frac12;&quot; x 13&quot; (500sheets/Ream)']"
18-04-168,College of Computer and Information Sciences,"['ALCOHOL, RUBBING, 70%', 'CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'CLIP, BACKFOLD, 19MM ("") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 32MM(1 1/4)  ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 50MM(2)  ALL METAL, 12PCS/BOX', 'RING BINDER, 12.7mm x 1.12m (1/2""x 44""), plastic 10pcs/pack', 'RING BINDER, 19mm x 1.12m(3/4""x 44""), plastic"" 10pcs/pack', 'PAPER, RULED PAD, 216MMX330, 90 SHEETS/PAD', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'BALLPEN FINE POINT BLUE', 'DATING MACHINE, STAMP', 'ENVELOPE, MAILING, WINDOW,  WHITE,  500/BX LONG', 'FOLDER, PRESSBOARD , LEGAL PAPER BOARD.,100/PACK', 'MARKER, HIGHLIGHTER ASSORTED, NON TOXIC SMELL', 'MARKING PEN PERMANENT BLACK', 'MARKING PEN PERMANENT BLUE', 'MOUSE. OPTICAL, USB CONNECTION TYPE, 400 DPI, PLUG AND PLAY: GENIUS NETSCROLL BRAND', 'PENCIL SHARPENER', 'PUNCHER', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'SIGNPEN, BLUE, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'TAPE, ELECRICAL', 'TONER, COPIER KYOCERA FS-6525MFP  TK-479', 'PAPER, MIMEO WHITE WOVE 70 GSM, LONG', 'PAPER BOND, WHITE, LONG,MULTI-COPY, 80GSM, 8&frac12;&quot; x 13&quot; (500sheets/Ream)']"
18-02-027,College of Education,"['ALCOHOL, RUBBING, 70%', 'GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'STAMP PAD, INK, 50ml', 'CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'RUBBER BAND', 'STAPLE WIRE, Standard, No.35', 'AIR FRESHNER']"
